Insulin secretion [PATH:ko04911]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	4.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Insulin signaling pathway [PATH:ko04910]	40097.0	35949.0	34367.0	37525.0	40286.0	40052.0	37602.0	38532.0	38754.0	42497.0	38110.0	39553.0	33521.0	40667.0	32786.0	31430.0	43450.0	42404.0	39046.0	41972.0	44232.0	38073.0	39511.0	30426.0	29910.0	31062.0	33101.0	27823.0	27506.0	27910.0	31091.0	38656.0	38170.0	37823.0	36978.0	32527.0	32412.0	31882.0	35587.0	34979.0	29456.0	28908.0	32478.0	30994.0	30521.0	29256.0	29702.0	32802.0	32145.0	31749.0
Isoquinoline alkaloid biosynthesis [PATH:ko00950]	11899.0	11768.0	10994.0	12240.0	12567.0	11816.0	12405.0	12426.0	13317.0	12054.0	13387.0	12214.0	12051.0	13082.0	12217.0	11055.0	13101.0	11860.0	13007.0	12953.0	13130.0	13280.0	14885.0	11284.0	8409.0	8600.0	9358.0	9229.0	9851.0	10257.0	9784.0	9847.0	9838.0	11000.0	12580.0	10624.0	9753.0	9511.0	10439.0	9561.0	9307.0	10106.0	10206.0	10390.0	9801.0	9414.0	10260.0	8390.0	12227.0	11132.0
Jak-STAT signaling pathway [PATH:ko04630]	0.0	0.0	0.0	0.0	0.0	1.0	1.0	9.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.0	81.0	20.0	10.0	1.0	0.0	0.0	0.0	0.0	6.0	10.0	5.0	3.0	14.0	0.0	1.0	0.0	0.0	0.0
Legionellosis [PATH:ko05134]	38160.0	38630.0	39113.0	41523.0	46810.0	46105.0	43686.0	50701.0	48757.0	46248.0	42779.0	44293.0	44146.0	45941.0	33485.0	29134.0	44322.0	41615.0	41307.0	47234.0	45895.0	42966.0	44469.0	36172.0	30568.0	35996.0	39979.0	31578.0	35483.0	37132.0	53483.0	36406.0	40087.0	38669.0	46829.0	38616.0	35788.0	30281.0	33513.0	34330.0	34973.0	36135.0	36198.0	39559.0	36905.0	43571.0	37158.0	37854.0	47288.0	50658.0
Leishmaniasis [PATH:ko05140]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	9.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leukocyte transendothelial migration [PATH:ko04670]	4.0	0.0	1.0	0.0	9.0	13.0	14.0	11.0	17.0	10.0	2.0	4.0	2.0	2.0	12.0	0.0	1.0	3.0	3.0	2.0	2.0	3.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	55.0	65.0	17.0	4.0	3.0	2.0	0.0	1.0	1.0	38.0	50.0	40.0	20.0	20.0	8.0	1.0	1.0	11.0	12.0
Limonene and pinene degradation [PATH:ko00903]	2788.0	2765.0	2889.0	2909.0	2544.0	1992.0	2161.0	2808.0	2504.0	2587.0	2830.0	2552.0	2759.0	3043.0	2590.0	2263.0	2744.0	3596.0	2162.0	2612.0	3441.0	3560.0	3261.0	2333.0	2978.0	2815.0	2822.0	2147.0	2204.0	2752.0	3271.0	3064.0	2960.0	3129.0	3363.0	2283.0	3638.0	3672.0	4727.0	3694.0	1905.0	2402.0	3213.0	2895.0	2666.0	3017.0	1833.0	2605.0	2399.0	2071.0
Linoleic acid metabolism [PATH:ko00591]	5535.0	5754.0	4929.0	5368.0	5007.0	4252.0	4079.0	4400.0	4030.0	6370.0	6548.0	5158.0	6232.0	5877.0	6263.0	5799.0	5995.0	5851.0	4979.0	4922.0	5119.0	6547.0	7489.0	5903.0	3547.0	3372.0	3430.0	3034.0	3762.0	3296.0	3387.0	3275.0	3592.0	3639.0	3698.0	2984.0	4104.0	3660.0	4114.0	3062.0	3603.0	3909.0	3935.0	3656.0	3909.0	4379.0	3604.0	2954.0	4330.0	3469.0
Lipid biosynthesis proteins [BR:ko01004]	58.0	50.0	38.0	50.0	38.0	48.0	94.0	76.0	48.0	136.0	188.0	196.0	398.0	176.0	54.0	102.0	120.0	54.0	32.0	22.0	48.0	178.0	288.0	142.0	88.0	90.0	270.0	244.0	764.0	492.0	282.0	108.0	186.0	210.0	242.0	104.0	10.0	10.0	6.0	10.0	10.0	22.0	122.0	154.0	140.0	90.0	58.0	18.0	6.0	28.0
Lipoic acid metabolism [PATH:ko00785]	4059.0	7287.0	6621.0	7112.0	4820.0	3748.0	6148.0	4669.0	5804.0	4488.0	7916.0	5901.0	7697.0	5911.0	8078.0	7841.0	5666.0	5150.0	8161.0	7370.0	6310.0	5116.0	10331.0	6938.0	4312.0	4249.0	4525.0	4793.0	7683.0	5821.0	5773.0	2807.0	3451.0	4214.0	5137.0	4206.0	4108.0	3847.0	3345.0	4086.0	2348.0	4394.0	3246.0	3819.0	4221.0	6305.0	5043.0	4354.0	6864.0	4727.0
Lipopolysaccharide biosynthesis [PATH:ko00540]	58122.0	97970.0	87211.0	93819.0	74795.0	62437.0	85585.0	75204.0	77298.0	67483.0	111304.0	86927.0	108907.0	93585.0	124668.0	126158.0	92563.0	86866.0	120886.0	114499.0	100145.0	65726.0	123596.0	82581.0	51609.0	50236.0	72713.0	77557.0	104033.0	75878.0	79313.0	37106.0	46235.0	44828.0	62996.0	60152.0	43146.0	49191.0	40045.0	36960.0	50245.0	63655.0	48889.0	57827.0	64538.0	53365.0	82889.0	69408.0	80838.0	52465.0
Lipopolysaccharide biosynthesis proteins [BR:ko01005]	0.0	38.0	8.0	0.0	4.0	0.0	0.0	2.0	21.0	0.0	13.0	4.0	37.0	0.0	123.0	373.0	12.0	2.0	4.0	2.0	0.0	0.0	205.0	19.0	26.0	0.0	37.0	8.0	0.0	2.0	0.0	0.0	0.0	8.0	285.0	14.0	6.0	21.0	24.0	0.0	1.0	0.0	19.0	0.0	4.0	6.0	0.0	3.0	4.0	0.0
Long-term depression [PATH:ko04730]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	23.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Long-term potentiation [PATH:ko04720]	0.0	0.0	0.0	0.0	0.0	6.0	1.0	12.0	8.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	86.0	16.0	9.0	0.0	5.0	0.0	0.0	0.0	6.0	10.0	5.0	3.0	14.0	0.0	0.0	0.0	0.0	4.0
Lysine biosynthesis [PATH:ko00300]	138838.0	131670.0	125878.0	136878.0	142876.0	139100.0	135095.0	135335.0	132807.0	155829.0	142245.0	141507.0	140958.0	149700.0	116834.0	105516.0	144475.0	141301.0	134415.0	143101.0	149703.0	150981.0	152316.0	113455.0	98968.0	106638.0	118305.0	102947.0	103177.0	113717.0	120491.0	122948.0	124378.0	130215.0	119544.0	111026.0	130366.0	118616.0	138741.0	141046.0	111817.0	115046.0	126908.0	117149.0	115788.0	114697.0	112481.0	113799.0	119820.0	112159.0
Lysine degradation [PATH:ko00310]	19428.0	20499.0	18645.0	20189.0	17568.0	16575.0	17657.0	17428.0	16751.0	19465.0	22635.0	19627.0	22347.0	20576.0	17969.0	17825.0	17195.0	17106.0	19690.0	19713.0	19779.0	18471.0	24524.0	15330.0	13881.0	12903.0	12977.0	10645.0	14015.0	12513.0	14063.0	14872.0	15842.0	16365.0	18471.0	13663.0	12860.0	11741.0	14112.0	11813.0	12598.0	14566.0	16616.0	16064.0	15264.0	15283.0	15321.0	16538.0	17400.0	15053.0
Lysosome [PATH:ko04142]	51777.0	74495.0	64454.0	70708.0	63320.0	53094.0	73237.0	59992.0	60304.0	53458.0	87734.0	67696.0	77775.0	73706.0	107839.0	110321.0	78388.0	75708.0	104284.0	101493.0	88644.0	47875.0	98932.0	82276.0	48739.0	44684.0	53848.0	58985.0	79267.0	55306.0	57314.0	29346.0	34921.0	34543.0	40175.0	41832.0	34364.0	41971.0	34679.0	32073.0	37533.0	48597.0	37257.0	35701.0	46802.0	26537.0	64519.0	47805.0	63528.0	46685.0
MAPK signaling pathway - fly [PATH:ko04013]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	6.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MAPK signaling pathway - yeast [PATH:ko04011]	1600.0	1979.0	1888.0	1991.0	1715.0	1584.0	1859.0	1813.0	2049.0	1465.0	1797.0	1743.0	2267.0	1874.0	1660.0	1584.0	1617.0	1468.0	1753.0	1733.0	1778.0	1682.0	2286.0	1590.0	1120.0	1260.0	1548.0	1557.0	1501.0	1608.0	1739.0	1545.0	1716.0	1779.0	1655.0	1680.0	1473.0	1896.0	1867.0	1813.0	1123.0	1473.0	1438.0	1622.0	1325.0	1674.0	1256.0	1417.0	1762.0	1490.0
MAPK signaling pathway [PATH:ko04010]	0.0	0.0	0.0	0.0	32.0	135.0	24.0	44.0	65.0	2.0	0.0	0.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	166.0	213.0	34.0	23.0	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	140.0	15.0	0.0	2.0	5.0
Malaria [PATH:ko05144]	10.0	8.0	10.0	16.0	71.0	30.0	46.0	34.0	31.0	56.0	67.0	28.0	47.0	29.0	0.0	3.0	0.0	0.0	0.0	0.0	5.0	26.0	32.0	3.0	23.0	10.0	0.0	0.0	2.0	6.0	2.0	86.0	69.0	107.0	58.0	77.0	16.0	48.0	52.0	41.0	32.0	28.0	74.0	21.0	46.0	8.0	27.0	50.0	16.0	11.0
Measles [PATH:ko05162]	4.0	0.0	0.0	3.0	49.0	183.0	30.0	64.0	103.0	25.0	1.0	6.0	1.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	314.0	282.0	167.0	75.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.0	16.0	0.0	3.0	4.0
Meiosis - yeast [PATH:ko04113]	320.0	536.0	356.0	277.0	445.0	567.0	710.0	1370.0	1055.0	542.0	429.0	678.0	796.0	648.0	53.0	34.0	954.0	561.0	808.0	911.0	469.0	1368.0	972.0	301.0	269.0	510.0	945.0	653.0	1534.0	811.0	1273.0	1125.0	962.0	800.0	1407.0	1130.0	211.0	249.0	222.0	145.0	710.0	615.0	309.0	581.0	537.0	684.0	516.0	644.0	1084.0	854.0
Melanogenesis [PATH:ko04916]	0.0	0.0	0.0	0.0	1.0	1.0	2.0	9.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	80.0	12.0	5.0	2.0	0.0	0.0	0.0	0.0	6.0	10.0	5.0	3.0	14.0	0.0	0.0	0.0	0.0	0.0
Melanoma [PATH:ko05218]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	12.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Messenger RNA Biogenesis [BR:ko03019]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112.0	78.0	169.0	36.0	39.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Metabolism of xenobiotics by cytochrome P450 [PATH:ko00980]	1888.0	3368.0	3373.0	3391.0	1819.0	1525.0	3026.0	2166.0	2255.0	1966.0	4246.0	3215.0	3389.0	2858.0	1462.0	2506.0	2605.0	3326.0	4161.0	3887.0	4132.0	2249.0	4971.0	5887.0	3393.0	3884.0	1655.0	1362.0	2335.0	2140.0	2493.0	1731.0	2065.0	1841.0	2768.0	2233.0	1263.0	2040.0	2223.0	2912.0	1253.0	2216.0	2150.0	2684.0	2612.0	4311.0	3214.0	4678.0	3836.0	3020.0
Methane metabolism [PATH:ko00680]	154187.0	158882.0	154291.0	164359.0	167893.0	161475.0	162208.0	151754.0	159601.0	176161.0	173923.0	167093.0	169891.0	174367.0	141287.0	130883.0	173705.0	173947.0	169170.0	174153.0	180625.0	171457.0	191023.0	148897.0	121625.0	130162.0	138875.0	122504.0	126336.0	134029.0	139623.0	148628.0	150196.0	161553.0	152928.0	135942.0	150729.0	140873.0	160635.0	156732.0	130940.0	142530.0	150160.0	144637.0	138951.0	149305.0	134354.0	138595.0	154665.0	141648.0
MicroRNAs in cancer [PATH:ko05206]	26230.0	30641.0	30460.0	29995.0	29881.0	27006.0	28854.0	25358.0	27883.0	28080.0	28139.0	30888.0	28233.0	29798.0	31969.0	30203.0	18653.0	17150.0	19822.0	21318.0	22453.0	29481.0	25756.0	29118.0	25711.0	28332.0	16260.0	14378.0	15270.0	18620.0	20320.0	20590.0	22142.0	22871.0	28548.0	22859.0	19391.0	22084.0	20314.0	18018.0	16220.0	17880.0	20275.0	19540.0	17478.0	26058.0	22883.0	26315.0	36245.0	30247.0
Mineral absorption [PATH:ko04978]	0.0	16.0	6.0	6.0	8.0	8.0	36.0	16.0	38.0	12.0	28.0	56.0	20.0	54.0	16.0	4.0	38.0	32.0	22.0	28.0	20.0	4.0	34.0	6.0	6.0	2.0	16.0	34.0	40.0	46.0	32.0	52.0	66.0	50.0	14.0	32.0	12.0	22.0	22.0	12.0	24.0	16.0	20.0	22.0	24.0	90.0	14.0	8.0	32.0	46.0
Mismatch repair [PATH:ko03430]	238017.0	234119.0	232672.0	245373.0	287179.0	280045.0	273367.0	267860.0	282190.0	286541.0	253761.0	274260.0	277223.0	280223.0	196410.0	170615.0	250161.0	243282.0	229983.0	246280.0	254311.0	276199.0	268880.0	216754.0	194192.0	222359.0	225660.0	193424.0	197251.0	211500.0	222507.0	240794.0	245434.0	260639.0	241558.0	218141.0	233720.0	216171.0	240944.0	250193.0	220048.0	238701.0	254976.0	254830.0	229962.0	278000.0	216135.0	234177.0	263644.0	243522.0
Monobactam biosynthesis [PATH:ko00261]	49461.0	47670.0	43839.0	49557.0	53381.0	51254.0	50850.0	49529.0	49352.0	58555.0	56737.0	52340.0	53150.0	54727.0	48227.0	44051.0	61917.0	55048.0	55472.0	56778.0	57327.0	53809.0	62000.0	44521.0	35120.0	36619.0	43480.0	39355.0	39282.0	41235.0	42003.0	39234.0	41284.0	42657.0	40636.0	37331.0	45700.0	41129.0	48037.0	46671.0	39176.0	40499.0	42284.0	38964.0	40066.0	37514.0	41302.0	37905.0	42116.0	36747.0
Morphine addiction [PATH:ko05032]	0.0	0.0	0.0	0.0	14.0	40.0	12.0	28.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	1.0	16.0	6.0	1.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	192.0	193.0	157.0	31.0	17.0	1.0	0.0	1.0	0.0	28.0	13.0	34.0	17.0	19.0	207.0	62.0	9.0	28.0	10.0
Mucin type O-glycan biosynthesis [PATH:ko00512]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	4.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N-Glycan biosynthesis [PATH:ko00510]	3684.0	4266.0	3914.0	4527.0	4098.0	3710.0	3956.0	4404.0	4778.0	4043.0	5202.0	4430.0	4981.0	4851.0	4239.0	3320.0	4577.0	5126.0	4960.0	5103.0	5474.0	3931.0	5049.0	4217.0	3077.0	3680.0	3793.0	3376.0	3016.0	3253.0	3535.0	3925.0	4242.0	4029.0	4314.0	4248.0	4068.0	3234.0	4728.0	3871.0	3303.0	4132.0	3878.0	4043.0	3698.0	2597.0	2999.0	2951.0	3564.0	3393.0
NF-kappa B signaling pathway [PATH:ko04064]	4.0	0.0	0.0	3.0	1.0	5.0	2.0	4.0	2.0	25.0	1.0	6.0	1.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	98.0	76.0	20.0	17.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	2.0	4.0	0.0	5.0	0.0
NOD-like receptor signaling pathway [PATH:ko04621]	15420.0	15348.0	15614.0	15634.0	17793.0	16519.0	16366.0	16402.0	17235.0	18500.0	17094.0	17147.0	18702.0	18107.0	15476.0	13300.0	16006.0	15231.0	15811.0	16618.0	16392.0	18067.0	17375.0	14691.0	12296.0	13567.0	13805.0	12552.0	12166.0	13342.0	13515.0	15611.0	16305.0	17545.0	15875.0	13907.0	14702.0	13940.0	16128.0	14397.0	14126.0	14826.0	16204.0	15134.0	13977.0	17697.0	13879.0	16000.0	17201.0	15520.0
Naphthalene degradation [PATH:ko00626]	7725.0	9335.0	8792.0	9497.0	10539.0	10095.0	10847.0	10052.0	9213.0	9291.0	11035.0	11127.0	10934.0	10841.0	6428.0	7941.0	9437.0	11351.0	8136.0	9089.0	11220.0	9389.0	13195.0	9193.0	9216.0	11400.0	9403.0	7175.0	7319.0	9454.0	11219.0	11060.0	11636.0	12697.0	9488.0	8532.0	12694.0	13846.0	15088.0	17254.0	6796.0	8906.0	10117.0	9519.0	9469.0	10271.0	8065.0	12822.0	8581.0	6586.0
Natural killer cell mediated cytotoxicity [PATH:ko04650]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	8.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Neuroactive ligand-receptor interaction [PATH:ko04080]	0.0	0.0	0.0	0.0	28.0	80.0	24.0	56.0	134.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	2.0	0.0	2.0	32.0	12.0	2.0	8.0	4.0	0.0	0.0	0.0	0.0	0.0	384.0	386.0	314.0	62.0	34.0	2.0	0.0	2.0	0.0	56.0	26.0	68.0	34.0	38.0	414.0	124.0	18.0	56.0	20.0
Neurotrophin signaling pathway [PATH:ko04722]	6.0	4.0	2.0	0.0	50.0	32.0	34.0	0.0	0.0	0.0	6.0	4.0	8.0	6.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	12.0	0.0	0.0	0.0	10.0	12.0	16.0	8.0	0.0	98.0	110.0	20.0	4.0	2.0	0.0	0.0	2.0	0.0	0.0	8.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
Nicotinate and nicotinamide metabolism [PATH:ko00760]	72074.0	74213.0	71867.0	76797.0	78639.0	75233.0	75225.0	74313.0	76423.0	86863.0	82743.0	83314.0	85814.0	85827.0	69583.0	64691.0	80462.0	78783.0	76367.0	79701.0	83201.0	84575.0	87102.0	67694.0	56941.0	59564.0	65088.0	55301.0	59701.0	61350.0	67204.0	71221.0	71424.0	75386.0	73332.0	65581.0	71849.0	64280.0	71835.0	72202.0	61208.0	63601.0	68447.0	67048.0	63734.0	69581.0	65200.0	66806.0	73183.0	64162.0
Nicotine addiction [PATH:ko05033]	0.0	0.0	0.0	0.0	14.0	40.0	12.0	28.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	1.0	16.0	6.0	1.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	192.0	193.0	157.0	31.0	17.0	1.0	0.0	1.0	0.0	28.0	13.0	34.0	17.0	19.0	207.0	62.0	9.0	28.0	10.0
Nitrogen metabolism [PATH:ko00910]	109256.0	104964.0	96739.0	106698.0	108456.0	103525.0	101937.0	95659.0	92162.0	115961.0	112461.0	108322.0	103184.0	113029.0	100424.0	86458.0	114174.0	105954.0	104989.0	112243.0	111042.0	119484.0	122710.0	97117.0	76899.0	80945.0	89195.0	80057.0	82354.0	86738.0	87457.0	89791.0	89442.0	93964.0	92047.0	80308.0	94305.0	81621.0	94266.0	87782.0	83474.0	83280.0	89982.0	81928.0	83466.0	78954.0	85353.0	81860.0	91308.0	88048.0
Nitrotoluene degradation [PATH:ko00633]	5013.0	5700.0	6088.0	5371.0	5755.0	6214.0	6201.0	7108.0	6663.0	5429.0	5644.0	5730.0	7085.0	5446.0	2815.0	4151.0	6200.0	7621.0	4692.0	5694.0	6818.0	5585.0	7816.0	4226.0	4540.0	5479.0	5273.0	4815.0	8242.0	6867.0	6627.0	7077.0	6740.0	8215.0	7595.0	5553.0	6829.0	10363.0	12107.0	9461.0	5454.0	6424.0	7775.0	7168.0	6316.0	5248.0	3837.0	4262.0	5082.0	6178.0
Non-alcoholic fatty liver disease (NAFLD) [PATH:ko04932]	9.0	13.0	2.0	22.0	479.0	600.0	337.0	308.0	291.0	0.0	0.0	2.0	0.0	0.0	11.0	0.0	19.0	47.0	74.0	56.0	38.0	40.0	118.0	95.0	8.0	31.0	9.0	6.0	10.0	21.0	11.0	545.0	548.0	292.0	137.0	106.0	8.0	0.0	10.0	0.0	43.0	6.0	27.0	7.0	1.0	14.0	38.0	22.0	8.0	74.0
Non-homologous end-joining [PATH:ko03450]	182.0	195.0	167.0	147.0	159.0	195.0	122.0	307.0	235.0	103.0	128.0	112.0	96.0	128.0	1023.0	750.0	171.0	58.0	242.0	188.0	95.0	369.0	236.0	296.0	859.0	757.0	373.0	609.0	543.0	576.0	748.0	348.0	478.0	472.0	308.0	211.0	147.0	126.0	310.0	151.0	556.0	626.0	939.0	536.0	712.0	214.0	138.0	161.0	219.0	123.0
Non-small cell lung cancer [PATH:ko05223]	6.0	4.0	2.0	0.0	52.0	38.0	34.0	0.0	0.0	0.0	6.0	4.0	8.0	6.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	12.0	0.0	0.0	0.0	10.0	12.0	16.0	8.0	0.0	74.0	50.0	14.0	4.0	2.0	0.0	0.0	2.0	0.0	0.0	8.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
Nonribosomal peptide structures [PATH:ko01054]	802.0	855.0	837.0	860.0	1404.0	1336.0	1862.0	1618.0	1686.0	1712.0	1175.0	1339.0	1636.0	1463.0	888.0	970.0	2436.0	1484.0	1219.0	1211.0	1213.0	1393.0	1118.0	905.0	532.0	675.0	1176.0	1136.0	1803.0	2602.0	1932.0	1014.0	1073.0	1301.0	800.0	825.0	1556.0	1510.0	1516.0	1599.0	1278.0	1584.0	1600.0	1409.0	1462.0	1581.0	1236.0	916.0	1070.0	937.0
Notch signaling pathway [PATH:ko04330]	11.0	6.0	15.0	10.0	12.0	9.0	4.0	19.0	24.0	7.0	6.0	15.0	22.0	9.0	0.0	0.0	21.0	6.0	0.0	1.0	0.0	2.0	32.0	4.0	0.0	0.0	4.0	2.0	2.0	3.0	4.0	64.0	68.0	20.0	9.0	3.0	13.0	22.0	29.0	18.0	11.0	15.0	7.0	14.0	20.0	34.0	17.0	3.0	14.0	14.0
Novobiocin biosynthesis [PATH:ko00401]	25994.0	24614.0	24104.0	25224.0	26321.0	25190.0	24943.0	24803.0	25127.0	27948.0	27098.0	26874.0	26346.0	27739.0	26109.0	22236.0	27952.0	25876.0	25293.0	27297.0	27001.0	29932.0	30310.0	23068.0	18276.0	19628.0	21663.0	19566.0	21588.0	22609.0	21764.0	23110.0	22598.0	23915.0	24019.0	21483.0	22490.0	21941.0	24786.0	24822.0	20583.0	21281.0	22714.0	22129.0	21489.0	20630.0	21249.0	20934.0	23389.0	22006.0
Nucleotide excision repair [PATH:ko03420]	170878.0	176078.0	169824.0	177872.0	199814.0	194823.0	188837.0	187057.0	194792.0	197662.0	182957.0	185020.0	191984.0	194256.0	145735.0	122144.0	182909.0	174641.0	170396.0	181052.0	188198.0	207666.0	192887.0	161556.0	135731.0	155002.0	163529.0	144402.0	143885.0	176321.0	179890.0	175695.0	181818.0	190896.0	176756.0	157259.0	189828.0	163381.0	170600.0	178423.0	157011.0	182467.0	184634.0	184230.0	167176.0	200705.0	151314.0	164020.0	188008.0	171506.0
Olfactory transduction [PATH:ko04740]	55.0	14.0	13.0	28.0	30.0	24.0	16.0	8.0	7.0	6.0	6.0	1.0	2.0	4.0	137.0	51.0	8.0	14.0	22.0	19.0	12.0	41.0	30.0	10.0	23.0	25.0	4.0	11.0	11.0	19.0	7.0	37.0	35.0	43.0	42.0	33.0	72.0	92.0	145.0	108.0	45.0	35.0	84.0	44.0	28.0	0.0	8.0	18.0	2.0	3.0
One carbon pool by folate [PATH:ko00670]	90213.0	109127.0	95158.0	107956.0	102794.0	98076.0	101360.0	95280.0	100224.0	106788.0	109033.0	105110.0	115196.0	109656.0	97468.0	83498.0	102558.0	96946.0	107219.0	108058.0	105885.0	104740.0	115056.0	94732.0	73145.0	77488.0	76359.0	70770.0	79039.0	77573.0	79582.0	83669.0	88173.0	91279.0	91087.0	82834.0	86721.0	80149.0	87194.0	92011.0	77153.0	85367.0	87747.0	87662.0	84964.0	92260.0	85519.0	85958.0	99657.0	86073.0
Oocyte meiosis [PATH:ko04114]	177.0	402.0	229.0	164.0	286.0	194.0	190.0	10.0	3.0	392.0	281.0	366.0	567.0	462.0	25.0	11.0	769.0	401.0	595.0	717.0	271.0	1231.0	728.0	136.0	20.0	39.0	609.0	434.0	1176.0	450.0	109.0	346.0	352.0	151.0	159.0	184.0	90.0	134.0	74.0	47.0	77.0	302.0	113.0	81.0	235.0	26.0	147.0	90.0	47.0	17.0
Osteoclast differentiation [PATH:ko04380]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	87.0	27.0	6.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
