6241	K02144	Metabolism	Energy metabolism	Oxidative phosphorylation [PATH:ko00190]	ATPeV1H; V-type H+-transporting ATPase subunit H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6242	K11211	Metabolism	Glycan biosynthesis and metabolism	Lipopolysaccharide biosynthesis [PATH:ko00540]	kdkA; 3-deoxy-D-manno-octulosonic acid kinase [EC:2.7.1.166]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	20.0	0.0	1.0	0.0	0.0	7.0	2.0	0.0	4.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6243	K02869	Genetic Information Processing	Translation	Ribosome [PATH:ko03010]	RP-L12, rpl12; large subunit ribosomal protein L12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	17.0	31.0	8.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6244	K03784	Metabolism	Metabolism of cofactors and vitamins	Nicotinate and nicotinamide metabolism [PATH:ko00760]	deoD; purine-nucleoside phosphorylase [EC:2.4.2.1]	1990.0	1515.0	1363.0	1664.0	2069.0	2258.0	2135.0	2073.0	2560.0	2014.0	1731.0	1936.0	1822.0	2008.0	978.0	898.0	1225.0	1901.0	1475.0	1597.0	2234.0	2190.0	1539.0	1069.0	1607.0	1931.0	1804.0	1393.0	956.0	1584.0	1697.0	2607.0	2404.0	2773.0	2200.0	1856.0	1431.0	1485.0	2076.0	2351.0	1613.0	2370.0	2415.0	2291.0	1971.0	2752.0	1449.0	1536.0	2295.0	2122.0
6245	K03784	Metabolism	Nucleotide metabolism	Purine metabolism [PATH:ko00230]	deoD; purine-nucleoside phosphorylase [EC:2.4.2.1]	1990.0	1515.0	1363.0	1664.0	2069.0	2258.0	2135.0	2073.0	2560.0	2014.0	1731.0	1936.0	1822.0	2008.0	978.0	898.0	1225.0	1901.0	1475.0	1597.0	2234.0	2190.0	1539.0	1069.0	1607.0	1931.0	1804.0	1393.0	956.0	1584.0	1697.0	2607.0	2404.0	2773.0	2200.0	1856.0	1431.0	1485.0	2076.0	2351.0	1613.0	2370.0	2415.0	2291.0	1971.0	2752.0	1449.0	1536.0	2295.0	2122.0
6246	K03784	Metabolism	Amino acid metabolism	Pyrimidine metabolism [PATH:ko00240]	deoD; purine-nucleoside phosphorylase [EC:2.4.2.1]	1990.0	1515.0	1363.0	1664.0	2069.0	2258.0	2135.0	2073.0	2560.0	2014.0	1731.0	1936.0	1822.0	2008.0	978.0	898.0	1225.0	1901.0	1475.0	1597.0	2234.0	2190.0	1539.0	1069.0	1607.0	1931.0	1804.0	1393.0	956.0	1584.0	1697.0	2607.0	2404.0	2773.0	2200.0	1856.0	1431.0	1485.0	2076.0	2351.0	1613.0	2370.0	2415.0	2291.0	1971.0	2752.0	1449.0	1536.0	2295.0	2122.0
6247	K03784	Metabolism	Nucleotide metabolism	Pyrimidine metabolism [PATH:ko00240]	deoD; purine-nucleoside phosphorylase [EC:2.4.2.1]	1990.0	1515.0	1363.0	1664.0	2069.0	2258.0	2135.0	2073.0	2560.0	2014.0	1731.0	1936.0	1822.0	2008.0	978.0	898.0	1225.0	1901.0	1475.0	1597.0	2234.0	2190.0	1539.0	1069.0	1607.0	1931.0	1804.0	1393.0	956.0	1584.0	1697.0	2607.0	2404.0	2773.0	2200.0	1856.0	1431.0	1485.0	2076.0	2351.0	1613.0	2370.0	2415.0	2291.0	1971.0	2752.0	1449.0	1536.0	2295.0	2122.0
6248	K02418	Cellular Processes	Cell motility	Flagellar assembly [PATH:ko02040]	fliOZ, fliO; flagellar protein FliO/FliZ	248.0	181.0	256.0	246.0	326.0	350.0	304.0	356.0	303.0	405.0	185.0	274.0	108.0	268.0	42.0	75.0	412.0	232.0	209.0	360.0	297.0	181.0	162.0	243.0	181.0	400.0	161.0	83.0	138.0	174.0	139.0	200.0	254.0	155.0	333.0	267.0	62.0	42.0	61.0	50.0	227.0	106.0	77.0	244.0	164.0	149.0	183.0	180.0	316.0	578.0
6249	K04678	Cellular Processes	Transport and catabolism	Endocytosis [PATH:ko04144]	SMURF; E3 ubiquitin ligase SMURF1/2 [EC:2.3.2.26]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6250	K04678	Genetic Information Processing	Folding, sorting and degradation	Ubiquitin mediated proteolysis [PATH:ko04120]	SMURF; E3 ubiquitin ligase SMURF1/2 [EC:2.3.2.26]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6251	K04678	Environmental Information Processing	Signal transduction	TGF-beta signaling pathway [PATH:ko04350]	SMURF; E3 ubiquitin ligase SMURF1/2 [EC:2.3.2.26]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6252	K10865	Genetic Information Processing	Replication and repair	Non-homologous end-joining [PATH:ko03450]	MRE11; double-strand break repair protein MRE11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	9.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6253	K10865	Genetic Information Processing	Replication and repair	Homologous recombination [PATH:ko03440]	MRE11; double-strand break repair protein MRE11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	9.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6254	K12859	Genetic Information Processing	Transcription	Spliceosome [PATH:ko03040]	TXNL4A, DIB1; U5 snRNP protein, DIM1 family	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6255	K09018	Metabolism	Amino acid metabolism	Pyrimidine metabolism [PATH:ko00240]	rutA; pyrimidine oxygenase [EC:1.14.99.46]	0.0	24.0	7.0	2.0	4.0	0.0	1.0	1.0	12.0	3.0	7.0	5.0	13.0	1.0	81.0	230.0	12.0	0.0	0.0	0.0	0.0	0.0	114.0	6.0	19.0	0.0	23.0	2.0	0.0	0.0	0.0	2.0	1.0	6.0	158.0	6.0	2.0	17.0	10.0	2.0	1.0	1.0	23.0	3.0	5.0	5.0	1.0	3.0	2.0	0.0
6256	K09018	Metabolism	Nucleotide metabolism	Pyrimidine metabolism [PATH:ko00240]	rutA; pyrimidine oxygenase [EC:1.14.99.46]	0.0	24.0	7.0	2.0	4.0	0.0	1.0	1.0	12.0	3.0	7.0	5.0	13.0	1.0	81.0	230.0	12.0	0.0	0.0	0.0	0.0	0.0	114.0	6.0	19.0	0.0	23.0	2.0	0.0	0.0	0.0	2.0	1.0	6.0	158.0	6.0	2.0	17.0	10.0	2.0	1.0	1.0	23.0	3.0	5.0	5.0	1.0	3.0	2.0	0.0
6257	K01270	Metabolism	Metabolism of other amino acids	Glutathione metabolism [PATH:ko00480]	pepD; dipeptidase D [EC:3.4.13.-]	11251.0	13836.0	12868.0	14214.0	13983.0	12911.0	15262.0	13122.0	13998.0	12617.0	15416.0	13932.0	15832.0	14109.0	14299.0	12734.0	14574.0	13292.0	15621.0	14830.0	14334.0	12421.0	15448.0	12681.0	8764.0	10515.0	10438.0	9961.0	10208.0	10159.0	10170.0	8516.0	9835.0	10282.0	11040.0	9885.0	9026.0	8854.0	9723.0	8357.0	10542.0	12137.0	10477.0	11853.0	10740.0	10336.0	11115.0	9439.0	13260.0	11702.0
6258	K01270	Metabolism	Glycan biosynthesis and metabolism	Glutathione metabolism [PATH:ko00480]	pepD; dipeptidase D [EC:3.4.13.-]	11251.0	13836.0	12868.0	14214.0	13983.0	12911.0	15262.0	13122.0	13998.0	12617.0	15416.0	13932.0	15832.0	14109.0	14299.0	12734.0	14574.0	13292.0	15621.0	14830.0	14334.0	12421.0	15448.0	12681.0	8764.0	10515.0	10438.0	9961.0	10208.0	10159.0	10170.0	8516.0	9835.0	10282.0	11040.0	9885.0	9026.0	8854.0	9723.0	8357.0	10542.0	12137.0	10477.0	11853.0	10740.0	10336.0	11115.0	9439.0	13260.0	11702.0
6259	K00950	Metabolism	Metabolism of cofactors and vitamins	Folate biosynthesis [PATH:ko00790]	folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	1041.0	1786.0	1555.0	1787.0	1564.0	1374.0	1944.0	1715.0	1790.0	1470.0	2109.0	1922.0	2314.0	2047.0	2217.0	1973.0	1657.0	1458.0	2205.0	2079.0	1765.0	1622.0	2809.0	1819.0	1125.0	1150.0	1612.0	1776.0	2149.0	1742.0	1676.0	810.0	1028.0	1055.0	1243.0	1204.0	992.0	1002.0	1082.0	1483.0	1378.0	1637.0	1261.0	1275.0	1459.0	1176.0	1654.0	1242.0	1635.0	1072.0
6260	K02775	Metabolism	Carbohydrate metabolism	Galactose metabolism [PATH:ko00052]	PTS-Gat-EIIC, gatC; PTS system, galactitol-specific IIC component	3690.0	3692.0	2865.0	3784.0	2685.0	2141.0	3002.0	1696.0	1538.0	2886.0	4545.0	2923.0	2316.0	3462.0	6573.0	7267.0	5521.0	5298.0	5554.0	5067.0	4847.0	3123.0	5752.0	1446.0	1690.0	895.0	3699.0	3935.0	3798.0	2967.0	2977.0	1192.0	1369.0	1185.0	2051.0	1420.0	1793.0	1603.0	1289.0	1288.0	1791.0	2251.0	1675.0	768.0	1525.0	2142.0	3207.0	1858.0	1329.0	837.0
6261	K02775	Environmental Information Processing	Membrane transport	Phosphotransferase system (PTS) [PATH:ko02060]	PTS-Gat-EIIC, gatC; PTS system, galactitol-specific IIC component	3690.0	3692.0	2865.0	3784.0	2685.0	2141.0	3002.0	1696.0	1538.0	2886.0	4545.0	2923.0	2316.0	3462.0	6573.0	7267.0	5521.0	5298.0	5554.0	5067.0	4847.0	3123.0	5752.0	1446.0	1690.0	895.0	3699.0	3935.0	3798.0	2967.0	2977.0	1192.0	1369.0	1185.0	2051.0	1420.0	1793.0	1603.0	1289.0	1288.0	1791.0	2251.0	1675.0	768.0	1525.0	2142.0	3207.0	1858.0	1329.0	837.0
6262	K01953	Metabolism	Amino acid metabolism	Alanine, aspartate and glutamate metabolism [PATH:ko00250]	asnB, ASNS; asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	13766.0	13047.0	13134.0	14171.0	14704.0	14981.0	12716.0	11983.0	12405.0	15888.0	13842.0	14390.0	14687.0	14787.0	13895.0	11176.0	15443.0	14886.0	13408.0	15090.0	14225.0	17467.0	14483.0	13045.0	9719.0	9941.0	14192.0	11785.0	10987.0	12787.0	12667.0	15350.0	14275.0	14774.0	11759.0	11473.0	15801.0	14260.0	16771.0	13344.0	13049.0	12596.0	14826.0	10871.0	11684.0	13626.0	11024.0	11426.0	13137.0	16180.0
6263	K02979	Genetic Information Processing	Translation	Ribosome [PATH:ko03010]	RP-S28e, RPS28; small subunit ribosomal protein S28e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	5.0	4.0	6.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6264	K01786	Metabolism	Carbohydrate metabolism	Pentose and glucuronate interconversions [PATH:ko00040]	araD; L-ribulose-5-phosphate 4-epimerase [EC:5.1.3.4]	2064.0	1264.0	1409.0	1294.0	2126.0	1992.0	1186.0	1345.0	1101.0	2383.0	1377.0	1564.0	957.0	1687.0	1137.0	928.0	2976.0	2210.0	1013.0	1067.0	1498.0	2142.0	1529.0	1262.0	1220.0	1062.0	1750.0	1140.0	580.0	1149.0	1224.0	2062.0	2076.0	1891.0	1386.0	1319.0	2608.0	1492.0	1945.0	1692.0	1513.0	1038.0	2034.0	1187.0	1255.0	1972.0	1136.0	1478.0	1022.0	1675.0
6265	K14541	Metabolism	Amino acid metabolism	Arginine biosynthesis [PATH:ko00220]	DUR1; urea carboxylase / allophanate hydrolase [EC:6.3.4.6 3.5.1.54]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	3.0	1.0
6266	K14541	Metabolism	Xenobiotics biodegradation and metabolism	Atrazine degradation [PATH:ko00791]	DUR1; urea carboxylase / allophanate hydrolase [EC:6.3.4.6 3.5.1.54]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	3.0	1.0
6267	K00364	Metabolism	Nucleotide metabolism	Purine metabolism [PATH:ko00230]	E1.7.1.7, guaC; GMP reductase [EC:1.7.1.7]	92.0	164.0	94.0	65.0	63.0	75.0	114.0	183.0	75.0	156.0	228.0	217.0	337.0	216.0	118.0	277.0	208.0	391.0	131.0	187.0	309.0	80.0	374.0	134.0	107.0	147.0	124.0	104.0	173.0	381.0	325.0	53.0	111.0	68.0	304.0	138.0	120.0	198.0	247.0	150.0	66.0	127.0	16.0	237.0	131.0	14.0	50.0	41.0	48.0	29.0
6268	K02978	Genetic Information Processing	Translation	Ribosome [PATH:ko03010]	RP-S27e, RPS27; small subunit ribosomal protein S27e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	6.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6269	K14002	Genetic Information Processing	Folding, sorting and degradation	Protein processing in endoplasmic reticulum [PATH:ko04141]	SCJ1; DnaJ-related protein SCJ1	0.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	2.0	18.0	3.0	4.0	7.0	6.0
6270	K10939	Human Diseases	Infectious diseases	Vibrio cholerae pathogenic cycle [PATH:ko05111]	acfD; accessory colonization factor AcfD	0.0	123.0	16.0	2.0	19.0	16.0	10.0	14.0	64.0	2.0	32.0	8.0	71.0	4.0	458.0	1081.0	54.0	4.0	3.0	0.0	0.0	4.0	687.0	45.0	59.0	2.0	78.0	17.0	2.0	0.0	5.0	4.0	0.0	28.0	941.0	28.0	19.0	104.0	40.0	3.0	0.0	6.0	64.0	8.0	4.0	32.0	6.0	8.0	0.0	0.0
6271	K00249	Metabolism	Amino acid metabolism	Valine, leucine and isoleucine degradation [PATH:ko00280]	ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]	0.0	0.0	0.0	0.0	10.0	9.0	17.0	9.0	10.0	3.0	4.0	0.0	0.0	1.0	7.0	3.0	0.0	2.0	3.0	5.0	1.0	5.0	0.0	4.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	7.0	5.0	11.0	22.0	12.0	3.0	3.0	3.0	4.0	8.0	5.0	21.0	11.0	9.0	17.0	4.0	3.0	10.0	11.0
6272	K00249	Organismal Systems	Endocrine system	PPAR signaling pathway [PATH:ko03320]	ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]	0.0	0.0	0.0	0.0	10.0	9.0	17.0	9.0	10.0	3.0	4.0	0.0	0.0	1.0	7.0	3.0	0.0	2.0	3.0	5.0	1.0	5.0	0.0	4.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	7.0	5.0	11.0	22.0	12.0	3.0	3.0	3.0	4.0	8.0	5.0	21.0	11.0	9.0	17.0	4.0	3.0	10.0	11.0
6273	K00249	Metabolism	Carbohydrate metabolism	Propanoate metabolism [PATH:ko00640]	ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]	0.0	0.0	0.0	0.0	10.0	9.0	17.0	9.0	10.0	3.0	4.0	0.0	0.0	1.0	7.0	3.0	0.0	2.0	3.0	5.0	1.0	5.0	0.0	4.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	7.0	5.0	11.0	22.0	12.0	3.0	3.0	3.0	4.0	8.0	5.0	21.0	11.0	9.0	17.0	4.0	3.0	10.0	11.0
6274	K00249	Metabolism	Overview	Carbon metabolism [PATH:ko01200]	ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]	0.0	0.0	0.0	0.0	10.0	9.0	17.0	9.0	10.0	3.0	4.0	0.0	0.0	1.0	7.0	3.0	0.0	2.0	3.0	5.0	1.0	5.0	0.0	4.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	7.0	5.0	11.0	22.0	12.0	3.0	3.0	3.0	4.0	8.0	5.0	21.0	11.0	9.0	17.0	4.0	3.0	10.0	11.0
6275	K00249	Metabolism	Overview	Fatty acid metabolism [PATH:ko01212]	ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]	0.0	0.0	0.0	0.0	10.0	9.0	17.0	9.0	10.0	3.0	4.0	0.0	0.0	1.0	7.0	3.0	0.0	2.0	3.0	5.0	1.0	5.0	0.0	4.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	7.0	5.0	11.0	22.0	12.0	3.0	3.0	3.0	4.0	8.0	5.0	21.0	11.0	9.0	17.0	4.0	3.0	10.0	11.0
6276	K00249	Metabolism	Metabolism of other amino acids	beta-Alanine metabolism [PATH:ko00410]	ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]	0.0	0.0	0.0	0.0	10.0	9.0	17.0	9.0	10.0	3.0	4.0	0.0	0.0	1.0	7.0	3.0	0.0	2.0	3.0	5.0	1.0	5.0	0.0	4.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	7.0	5.0	11.0	22.0	12.0	3.0	3.0	3.0	4.0	8.0	5.0	21.0	11.0	9.0	17.0	4.0	3.0	10.0	11.0
6277	K00249	Metabolism	Lipid metabolism	Fatty acid degradation [PATH:ko00071]	ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]	0.0	0.0	0.0	0.0	10.0	9.0	17.0	9.0	10.0	3.0	4.0	0.0	0.0	1.0	7.0	3.0	0.0	2.0	3.0	5.0	1.0	5.0	0.0	4.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	7.0	5.0	11.0	22.0	12.0	3.0	3.0	3.0	4.0	8.0	5.0	21.0	11.0	9.0	17.0	4.0	3.0	10.0	11.0
6278	K03421	Metabolism	Energy metabolism	Methane metabolism [PATH:ko00680]	mcrC; methyl-coenzyme M reductase subunit C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	28.0	87.0	28.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6279	K05873	Metabolism	Nucleotide metabolism	Purine metabolism [PATH:ko00230]	E4.6.1.1B, cyaB; adenylate cyclase, class 2 [EC:4.6.1.1]	109.0	47.0	98.0	68.0	271.0	336.0	167.0	132.0	144.0	156.0	105.0	117.0	65.0	124.0	132.0	52.0	123.0	200.0	82.0	46.0	132.0	212.0	174.0	152.0	102.0	107.0	70.0	89.0	114.0	278.0	294.0	345.0	340.0	441.0	231.0	245.0	326.0	339.0	439.0	375.0	297.0	380.0	540.0	388.0	347.0	150.0	72.0	107.0	86.0	145.0
6280	K03426	Metabolism	Metabolism of cofactors and vitamins	Nicotinate and nicotinamide metabolism [PATH:ko00760]	E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase [EC:3.6.1.22]	4413.0	3712.0	3302.0	3614.0	4085.0	3749.0	3365.0	3054.0	2424.0	4446.0	4104.0	3485.0	3119.0	3689.0	4067.0	3470.0	5407.0	4503.0	3716.0	4400.0	4364.0	4147.0	4251.0	3413.0	2483.0	2704.0	3442.0	2788.0	2562.0	3041.0	2993.0	3011.0	2975.0	3095.0	2862.0	2347.0	3565.0	3091.0	3401.0	2576.0	3131.0	2588.0	2965.0	2277.0	2455.0	2859.0	3286.0	2440.0	2746.0	2816.0
6281	K03426	Cellular Processes	Transport and catabolism	Peroxisome [PATH:ko04146]	E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase [EC:3.6.1.22]	4413.0	3712.0	3302.0	3614.0	4085.0	3749.0	3365.0	3054.0	2424.0	4446.0	4104.0	3485.0	3119.0	3689.0	4067.0	3470.0	5407.0	4503.0	3716.0	4400.0	4364.0	4147.0	4251.0	3413.0	2483.0	2704.0	3442.0	2788.0	2562.0	3041.0	2993.0	3011.0	2975.0	3095.0	2862.0	2347.0	3565.0	3091.0	3401.0	2576.0	3131.0	2588.0	2965.0	2277.0	2455.0	2859.0	3286.0	2440.0	2746.0	2816.0
6282	K14153	Metabolism	Metabolism of cofactors and vitamins	Thiamine metabolism [PATH:ko00730]	thiDE; hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3]	187.0	454.0	445.0	455.0	76.0	118.0	144.0	127.0	74.0	184.0	425.0	326.0	282.0	518.0	0.0	12.0	300.0	409.0	149.0	225.0	400.0	279.0	588.0	318.0	337.0	291.0	165.0	151.0	203.0	344.0	273.0	101.0	128.0	103.0	182.0	238.0	171.0	137.0	407.0	859.0	152.0	332.0	306.0	308.0	316.0	11.0	210.0	378.0	96.0	47.0
6283	K07810	Environmental Information Processing	Signal transduction	Two-component system [PATH:ko02020]	cusF; Cu(I)/Ag(I) efflux system periplasmic protein CusF	0.0	3.0	3.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	15.0	34.0	34.0	48.0	16.0	27.0	59.0	0.0	24.0	0.0	2.0	0.0	3.0	1.0	0.0	0.0	0.0	2.0	3.0	2.0	46.0	0.0	5.0	16.0	26.0	14.0	6.0	5.0	7.0	4.0	6.0	15.0	14.0	11.0	11.0	11.0
6284	K13541	Metabolism	Metabolism of cofactors and vitamins	Porphyrin and chlorophyll metabolism [PATH:ko00860]	cbiGH-cobJ; cobalt-precorrin 5A hydrolase / precorrin-3B C17-methyltransferase [EC:3.7.1.12 2.1.1.131]	0.0	0.0	0.0	0.0	17.0	20.0	43.0	16.0	16.0	4.0	12.0	10.0	15.0	10.0	0.0	0.0	10.0	17.0	32.0	23.0	23.0	18.0	38.0	26.0	8.0	27.0	27.0	40.0	110.0	62.0	33.0	6.0	16.0	9.0	7.0	9.0	4.0	8.0	11.0	9.0	1.0	9.0	6.0	8.0	7.0	4.0	7.0	12.0	6.0	4.0
6285	K06670	Cellular Processes	Cell growth and death	Cell cycle - yeast [PATH:ko04111]	SCC1, MCD1, RAD21; cohesin complex subunit SCC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	41.0	70.0	43.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	2.0	21.0	4.0
6286	K06670	Cellular Processes	Cell growth and death	Cell cycle [PATH:ko04110]	SCC1, MCD1, RAD21; cohesin complex subunit SCC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	41.0	70.0	43.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	2.0	21.0	4.0
6287	K09523	Genetic Information Processing	Folding, sorting and degradation	Protein processing in endoplasmic reticulum [PATH:ko04141]	DNAJC3; DnaJ homolog subfamily C member 3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	36.0	134.0	143.0	99.0	0.0	37.0	32.0	11.0	13.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	10.0	13.0	3.0	4.0
